date,firm,order_id,direction,size,sub_price,t_submit,t_terminal,term_type,hold_s,filled,mid_at_sub,price_to_mid_bps,mtm_pnl_at_deletion_usd,pnl_0.001s,pnl_0.01s,pnl_0.05s,pnl_0.1s,pnl_0.25s,pnl_0.5s,pnl_1s,pnl_2s,pnl_5s,pnl_10s,pnl_30s,pnl_60s,pnl_300s,pnl_1800s,pnl_EOD,nearest_event,nearest_event_dt_s,firm_name,firm_type,known_strategies,strategy_class,annotation_conf
2025-10-13,ETMM,637973149,bid,100,929.92,48601.700023,49844.191325,delete,1242.491302,False,932.92,-32.16,134.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",14401.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,638882617,ask,100,935.64,48637.960033,49725.428471,delete,1087.468438,False,933.13,26.9,364.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",14438.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,654267853,bid,100,905.17,49300.676838,57600.268417,delete,8299.591579,False,933.45,-302.96,3035.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",15100.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,664005241,ask,100,934.33,49725.428471,50707.934064,delete,982.505594,False,932.0,25.0,156.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",15525.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,666829285,bid,100,928.64,49844.191325,50619.385943,delete,775.194618,False,931.26,-28.13,389.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",15644.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,685904337,bid,100,929.86,50619.385943,51853.518492,delete,1234.132549,False,932.53,-28.63,368.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",16419.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,687782041,ask,100,935.53,50707.934064,53948.269287,delete,3240.335223,False,932.77,29.59,106.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",16507.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,712027453,bid,100,931.1,51853.518492,55076.491552,delete,3222.97306,False,933.54,-26.14,393.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",17653.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,762920021,ask,100,962.39,53943.422585,57600.26843,delete,3656.845845,False,934.27,300.98,2687.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",19743.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,763033785,ask,100,936.83,53948.269287,54386.145283,delete,437.875996,False,934.47,25.25,394.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",19748.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,776042453,ask,100,935.34,54386.145283,54981.522996,delete,595.377713,False,932.89,26.26,128.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",20186.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,791741005,ask,100,936.79,54981.522996,55864.182606,delete,882.65961,False,934.06,29.23,124.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",20781.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,794393161,bid,100,932.39,55076.491552,56835.477514,delete,1758.985962,False,935.03,-28.23,121.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",20876.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,815235553,ask,100,938.01,55864.182606,56802.775671,delete,938.593066,False,935.55,26.29,382.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",21664.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,844971257,ask,100,936.68,56802.775671,57256.825192,delete,454.049521,False,934.19,26.65,128.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",22602.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,846280129,bid,100,930.74,56835.477514,57070.066774,delete,234.58926,False,933.6,-30.63,407.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",22635.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,858195209,bid,100,932.28,57070.066774,57600.1228,delete,530.056025,False,934.81,-27.06,324.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",22870.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-13,ETMM,868247181,ask,100,937.95,57256.825192,57600.122818,delete,343.297626,False,935.4,27.26,243.0,,,,,,,,,,,,,,,,"S&P 500 Major Selloff – October 13, 2025",23056.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,61149437,bid,100,925.42,34110.231176,34199.974878,delete,89.743703,False,938.05,-134.64,1472.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,89.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,61149441,ask,100,949.4,34110.231188,34207.839666,delete,97.608478,False,938.05,121.0,925.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,89.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,61344277,bid,100,874.0,34118.436162,34530.286352,delete,411.85019,False,938.05,-682.8,6576.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,81.6,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,61344281,ask,100,1001.1,34118.436175,34530.286364,delete,411.850189,False,938.05,672.14,6134.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,81.6,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,62843941,bid,100,929.26,34199.974878,34199.991884,delete,0.017006,False,940.14,-115.73,1088.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,0.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,62845429,bid,100,925.89,34199.991884,34200.021412,delete,0.029527,False,940.14,-151.57,1448.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,0.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,62869253,bid,100,929.68,34200.021412,34200.100043,delete,0.078632,False,940.37,-113.68,1069.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,0.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,62931789,bid,100,925.89,34200.100043,34203.359717,delete,3.259673,False,940.37,-153.98,1585.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,0.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,64644573,bid,100,928.62,34203.359717,34207.839652,delete,4.479935,False,941.74,-139.32,1153.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,65290629,bid,100,900.48,34207.839652,34257.835006,delete,49.995354,False,940.15,-421.95,4088.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,7.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,65290633,ask,100,979.68,34207.839666,34257.83502,delete,49.995354,False,940.15,420.46,3832.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,7.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,69289569,bid,100,928.89,34257.835006,34261.777559,delete,3.942553,False,941.36,-132.47,1311.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,57.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,69289573,ask,100,951.41,34257.83502,34325.816498,delete,67.981478,False,941.36,106.76,1277.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,57.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,69649777,bid,100,931.28,34261.777559,34279.069828,delete,17.292268,False,942.0,-113.8,941.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,61.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,71037757,bid,100,928.74,34279.069828,34351.922909,delete,72.853081,False,940.69,-127.03,902.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,79.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,74512113,ask,100,948.68,34325.816498,34489.322826,delete,163.506327,False,938.64,106.96,764.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,125.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,76581617,bid,100,926.2,34351.922909,34389.171552,delete,37.248644,False,937.76,-123.27,1214.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,151.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,79611269,bid,100,928.62,34389.171552,34500.706519,delete,111.534967,False,938.34,-103.59,1256.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,189.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,86635869,ask,100,951.37,34489.322826,34878.461295,delete,389.138469,False,941.04,109.77,1240.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,289.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,87376985,bid,100,931.0,34500.706519,34531.024116,delete,30.317597,False,941.18,-108.16,813.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,300.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,89983833,bid,100,910.96,34530.286352,51126.478838,delete,16596.192486,False,939.76,-306.46,3365.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,330.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,89983837,ask,100,968.82,34530.286364,52254.528387,delete,17724.242023,False,939.76,309.23,2368.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,330.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,90040433,bid,100,928.62,34531.024116,34628.093249,delete,97.069133,False,939.13,-111.91,1209.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,331.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,97415257,bid,100,931.15,34628.093249,34879.32141,delete,251.228161,False,940.71,-101.63,740.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,428.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,117344681,ask,100,948.9,34878.461295,35405.074784,delete,526.613489,False,938.97,105.75,870.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,678.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,117456005,bid,100,928.23,34879.32141,35350.780973,delete,471.459563,False,938.55,-109.96,1235.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,679.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,151682909,bid,100,930.64,35350.780973,35405.074769,delete,54.293795,False,940.58,-105.68,956.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,1150.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,155421773,bid,100,937.38,35405.074769,35774.2629,delete,369.188131,False,940.2,-29.99,120.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,1205.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,155421777,ask,100,942.93,35405.074784,35776.188329,delete,371.113545,False,940.2,29.04,451.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,1205.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,181697181,bid,100,935.65,35774.2629,35860.260512,delete,85.997612,False,938.58,-31.22,164.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,1574.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,181813269,ask,100,941.31,35776.188329,36450.322896,delete,674.134568,False,938.42,30.8,128.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,1576.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,186743269,bid,100,934.34,35860.260512,36095.091071,delete,234.83056,False,937.29,-31.47,428.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,1660.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,201112289,bid,100,935.53,36095.091071,36450.322884,delete,355.231812,False,938.62,-32.92,450.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,1895.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,221258445,bid,100,936.85,36450.322884,36516.040263,delete,65.71738,False,940.03,-33.83,420.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2250.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,221258453,ask,100,942.86,36450.322896,36638.709529,delete,188.386633,False,940.03,30.11,136.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2250.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,224590233,bid,100,938.31,36516.040263,36895.705471,delete,379.665208,False,941.05,-29.12,360.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2316.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,232181337,ask,100,944.06,36638.709529,37045.137521,delete,406.427992,False,941.5,27.19,129.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2438.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,246832397,bid,100,939.52,36895.705471,37067.448283,delete,171.742812,False,941.91,-25.37,381.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2695.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,256201297,ask,100,945.36,37045.137521,37341.735178,delete,296.597657,False,942.77,27.47,404.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2845.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,257416741,bid,100,940.73,37067.448283,37136.214576,delete,68.766292,False,943.33,-27.56,127.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2867.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,260734305,bid,100,938.47,37136.214576,37223.854875,delete,87.6403,False,942.0,-37.47,403.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,2936.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,265591401,bid,100,940.01,37223.854875,37344.319145,delete,120.46427,False,942.5,-26.42,131.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3023.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,272580377,ask,100,944.17,37341.735178,37535.932332,delete,194.197153,False,941.32,30.28,453.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3141.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,272748745,bid,100,938.64,37344.319145,37530.861245,delete,186.5421,False,941.32,-28.47,156.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3144.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,282525449,bid,100,936.95,37530.861245,37871.880013,delete,341.018768,False,940.2,-34.57,456.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3330.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,282778589,ask,100,942.98,37535.932332,37867.917493,delete,331.985161,False,939.64,35.55,147.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3335.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,299671021,ask,100,944.36,37867.917493,38479.911172,delete,611.993679,False,941.51,30.27,416.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3667.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-14,ETMM,299890561,bid,100,938.14,37871.880013,37933.524514,delete,61.644501,False,941.51,-35.79,435.0,,,,,,,,,,,,,,,,S&P 500 Market Open — Major Rally,3671.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
